"yr","r","s","Val"
"2015","LA","smn",0.810389161507621
"2015","LA","fmt",0.412831256688122
"2015","LA","pet",16.8355963132372
"2015","LA","mvt",0.638440668778944
"2015","LA","cep",0.0274125174739761
"2015","LA","wst",0.37422807010372
"2015","LA","mot",0.0358759848474281
"2015","LA","adm",1.41132261245322
"2015","LA","soc",0.107744821239867
"2015","LA","alt",0.00888172389461834
"2015","LA","pmt",0.19004102955304
"2015","LA","trk",0.559040516649566
"2015","LA","fdd",0.664109174162893
"2015","LA","gmt",0.445327119129797
"2015","LA","wtt",0.750834489020489
"2015","LA","wpd",0.24950168361844
"2015","LA","wht",4.76605186612869
"2015","LA","wrh",0.391820150385903
"2015","LA","ott",1.86770314595088
"2015","LA","che",8.47899533238721
"2015","LA","air",0.276769533296306
"2015","LA","mmf",0.0154844526848821
"2015","LA","otr",0.569120265468539
"2015","LA","min",0.300896566905076
"2015","KS","ppd",0.0806834490033955
"2015","KS","res",0.689042724298192
"2015","KS","com",0.465124651417353
"2015","KS","amb",1.32059615273899
"2015","KS","fbp",2.10174810296945
"2015","KS","rec",0.0525327316109683
"2015","KS","con",1.70891183405442
"2015","KS","agr",3.25396519415765
"2015","KS","eec",0.212572601763564
"2015","KS","fnd",0.469794741717445
"2015","KS","pub",0.340573153108941
"2015","KS","hou",9.07101431429605
"2015","KS","fbt",0.31401790697091
"2015","KS","ins",1.9236258997301
"2015","KS","tex",0.00483046977155595
"2015","KS","leg",0.386853216139537
"2015","KS","fen",0.109321736630174
"2015","KS","uti",1.45642575865694
"2015","KS","nmp",0.298014824216794
"2015","KS","brd",2.33468071917845
"2015","KS","bnk",1.39952910658366
"2015","KS","ore",2.44297105985269
"2015","KS","edu",0.259502588226058
"2015","KS","ote",2.31928296498773
"2015","KS","man",0.414444451317084
"2015","KS","mch",0.552329580346841
"2015","KS","dat",0.287690948893398
"2015","KS","amd",0.308972759738199
"2015","KS","oil",0.255477740288541
"2015","KS","hos",0.59033077786783
"2015","KS","rnt",3.35716665145742
"2015","KS","pla",0.395880005834942
"2015","KS","fof",0.161882652611589
"2015","KS","fin",0.0134412818892422
"2015","KS","tsv",1.71733864519637
"2015","KS","nrs",0.180196503733193
"2015","KS","sec",0.125270235874991
"2015","KS","art",0.219145705878765
"2015","KS","mov",0.0695674689363131
"2015","KS","fpd",0.0661922588492145
"2015","KS","slg",2.52975403970982
"2015","KS","pri",0.420428487396555
"2015","KS","grd",0.0446504688775165
"2015","KS","pip",0.548144646017418
"2015","KS","sle",0.275601522536025
"2015","KS","osv",0.948329297604397
"2015","KS","trn",0.876412956631316
"2015","KS","smn",0.0282619370850589
"2015","KS","fmt",0.391590770729828
"2015","KS","pet",2.20260757332851
"2015","KS","mvt",0.380157241477735
"2015","KS","cep",0.217969599541242
"2015","KS","wst",0.120662128703068
"2015","KS","mot",0.582600191000903
"2015","KS","adm",0.867710359021119
"2015","KS","soc",0.0647013271218271
"2015","KS","alt",0.00310361674722361
"2015","KS","pmt",0.0250140680271609
"2015","KS","trk",0.603704144842501
"2015","KS","fdd",0.543392253569954
"2015","KS","gmt",0.265168460347923
"2015","KS","wtt",4.88560050991023E-5
"2015","KS","wpd",0.0585059480615162
"2015","KS","wht",4.11895750297165
"2015","KS","wrh",0.0640986129367672
"2015","KS","ott",1.11211724218937
"2015","KS","che",1.02770298769229
"2015","KS","air",0.0434571006520025
"2015","KS","mmf",0.00302834715705941
"2015","KS","otr",0.245684774890183
"2015","KS","min",0.0466355249930011
"2015","AR","ppd",0.9784868109644
"2015","AR","res",0.366244935195767
"2015","AR","com",0.129323895997543
"2015","AR","amb",0.896015394860234
"2015","AR","fbp",1.33370247143253
"2015","AR","rec",0.0521829357539033
"2015","AR","con",1.42159786315421
"2015","AR","agr",1.72419822533199
"2015","AR","eec",0.170489386321377
"2015","AR","fnd",0.361398391683048
"2015","AR","pub",0.211870671653408
"2015","AR","hou",7.83860416824203
"2015","AR","fbt",0.277801835513832
"2015","AR","ins",0.971653769693259
"2015","AR","tex",0.00747675971486519
"2015","AR","leg",0.256402463421647
"2015","AR","fen",0.0840977905578709
"2015","AR","uti",1.60329169655119
"2015","AR","nmp",0.156698207892282
"2015","AR","brd",2.19824832216347
"2015","AR","bnk",1.60497276657121
"2015","AR","ore",2.11106304864673
"2015","AR","edu",0.162167772040479
"2015","AR","ote",0.492885858171463
"2015","AR","man",0.508526569233722
"2015","AR","mch",0.53573590226562
"2015","AR","dat",0.154338378019689
"2015","AR","amd",0.189814174708715
"2015","AR","oil",0.852785898802362
"2015","AR","hos",0.461963056276662
"2015","AR","rnt",0.734982802468349
"2015","AR","pla",0.69850800859795
"2015","AR","fof",0.186561055654153
"2015","AR","fin",0.0437289704130013
"2015","AR","tsv",0.77140450179782
"2015","AR","nrs",0.141012684271042
"2015","AR","sec",0.050766999047395
"2015","AR","art",0.0797299244789815
"2015","AR","mov",0.0305503372671661
"2015","AR","fpd",0.0836200137083279
"2015","AR","slg",0.922727971288349
"2015","AR","pri",0.0933437663011162
"2015","AR","grd",0.0300489442397417
"2015","AR","pip",0.0401202130792
"2015","AR","sle",0.100525675532795
"2015","AR","osv",0.606796515859091
"2015","AR","trn",0.400339655172553
"2015","AR","smn",0.151902562195424
"2015","AR","fmt",1.03469911629446
"2015","AR","pet",0.447113411920021
"2015","AR","mvt",0.336313239219741
"2015","AR","cep",0.149279002716333
"2015","AR","wst",0.117787501145954
"2015","AR","mot",0.256193236192629
"2015","AR","adm",0.65148980189982
"2015","AR","soc",0.056883880375352
"2015","AR","alt",0.00480513052611481
"2015","AR","pmt",0.537435477570127
"2015","AR","trk",0.751253734325586
"2015","AR","fdd",0.538998007654979
"2015","AR","gmt",0.234586255655331
"2015","AR","wtt",0.00116768008993318
"2015","AR","wpd",0.432249019112261
"2015","AR","wht",3.71359060761823
"2015","AR","wrh",0.050151792702127
"2015","AR","ott",0.98385539272895
"2015","AR","che",0.519362615482823
"2015","AR","air",0.0206473026698677
"2015","AR","mmf",0.0443469441601879
"2015","AR","otr",0.179548903632005
"2015","AR","min",0.19451970504169
"2015","NY","ppd",0.956266018188419
"2015","NY","res",6.4921619991562
"2015","NY","com",3.19795200531918
"2015","NY","amb",10.7194374288243
"2015","NY","fbp",3.83757476704724
"2015","NY","rec",6.06824166497412
"2015","NY","con",12.4896348339397
"2015","NY","agr",1.52725494610745
"2015","NY","eec",0.203337375003779
"2015","NY","fnd",2.63696717166402
"2015","NY","pub",10.6386637418188
"2015","NY","hou",126.10679829023
"2015","NY","fbt",2.17106025190633
"2015","NY","ins",31.1004408417395
"2015","NY","tex",0.191831013965039
"2015","NY","leg",16.5140575572443
"2015","NY","fen",0.613625068661267
"2015","NY","uti",11.0504660482684
"2015","NY","nmp",1.57023559042798
"2015","NY","brd",35.9436867815967
"2015","NY","bnk",77.1514076730037
"2015","NY","ore",33.9626030782666
"2015","NY","edu",5.82225423391099
"2015","NY","ote",0.716535579129871
"2015","NY","man",3.08337061321373
"2015","NY","mch",2.31531955345302
"2015","NY","dat",15.3235594182806
"2015","NY","amd",2.10748985726432
"2015","NY","oil",0.00648913901789079
"2015","NY","hos",4.21593505712992
"2015","NY","rnt",6.31913056810443
"2015","NY","pla",1.33583043203497
"2015","NY","fof",0.140409635765923
"2015","NY","fin",2.84381681357994
"2015","NY","tsv",23.4925277318087
"2015","NY","nrs",1.28690013420086
"2015","NY","sec",11.2643259054587
"2015","NY","art",5.87434513906344
"2015","NY","mov",11.4578998833551
"2015","NY","fpd",0.128190045040266
"2015","NY","slg",18.317872779332
"2015","NY","pri",0.702724198813939
"2015","NY","grd",6.05599084600069
"2015","NY","pip",0.156028959685765
"2015","NY","sle",1.99562232073131
"2015","NY","osv",5.70187621587594
"2015","NY","trn",0.13928728622293
"2015","NY","smn",0.00794233379931501
"2015","NY","fmt",1.42495087135334
"2015","NY","pet",0.50967501510276
"2015","NY","mvt",2.62833506664677
"2015","NY","cep",3.29837381250204
"2015","NY","wst",0.899993647002971
"2015","NY","mot",0.717916664969003
"2015","NY","adm",6.85453451851321
"2015","NY","soc",0.709960570212372
"2015","NY","alt",0.236772668873365
"2015","NY","pmt",0.379070971232866
"2015","NY","trk",1.24474305292798
"2015","NY","fdd",5.34024117401032
"2015","NY","gmt",1.8333244427806
"2015","NY","wtt",0.275316161222139
"2015","NY","wpd",0.145512483556196
"2015","NY","wht",26.0946551381405
"2015","NY","wrh",0.211669508015548
"2015","NY","ott",7.68896768744048
"2015","NY","che",8.87032889473722
"2015","NY","air",3.8606848359534
"2015","NY","mmf",0.7174496336757
"2015","NY","otr",1.51974150590182
"2015","NY","min",0.176109717646365
"2015","OR","ppd",0.426307033545507
"2015","OR","res",2.02611354385983
"2015","OR","com",0.426981200205518
"2015","OR","amb",1.90930272835508
"2015","OR","fbp",1.01211947321942
"2015","OR","rec",0.368765991022572
"2015","OR","con",2.07427475424003
"2015","OR","agr",1.64084511955985
"2015","OR","eec",0.238730431434701
"2015","OR","fnd",0.67798706718205
"2015","OR","pub",1.34097948857057
"2015","OR","hou",19.1846673413736
"2015","OR","fbt",0.333877317539286
"2015","OR","ins",1.93670726298309
"2015","OR","tex",0.0189304654202094
"2015","OR","leg",0.629759411454287
"2015","OR","fen",0.157768312446797
"2015","OR","uti",1.56538388669057
"2015","OR","nmp",0.256427422765376
"2015","OR","brd",1.13794254751738
"2015","OR","bnk",2.07587419917854
"2015","OR","ore",5.16674161058401
"2015","OR","edu",0.396573306953549
"2015","OR","ote",0.315467209859183
"2015","OR","man",0.75235444715974
"2015","OR","mch",0.435345412398171
"2015","OR","dat",0.887304965066496
"2015","OR","amd",0.504766432878176
"2015","OR","oil",0.000550232401735145
"2015","OR","hos",0.6816939083659
"2015","OR","rnt",1.29735608590326
"2015","OR","pla",0.163885520532142
"2015","OR","fof",0.385012570956423
"2015","OR","fin",0.37644550144471
"2015","OR","tsv",2.57587061004834
"2015","OR","nrs",0.208084795015132
"2015","OR","sec",0.101542778485968
"2015","OR","art",0.453876385562816
"2015","OR","mov",0.230797674527068
"2015","OR","fpd",0.107539468896858
"2015","OR","slg",1.15731393535031
"2015","OR","pri",0.158985918344455
"2015","OR","grd",0.20201870821882
"2015","OR","pip",0.0163701860166821
"2015","OR","sle",0.126082408656334
"2015","OR","osv",1.15962979735329
"2015","OR","trn",0.192051979447574
"2015","OR","smn",0.00320202303120608
"2015","OR","fmt",0.355115401348055
"2015","OR","pet",0.137222015278117
"2015","OR","mvt",0.404199496939769
"2015","OR","cep",8.1531613547524
"2015","OR","wst",0.232033924867983
"2015","OR","mot",0.309039603913945
"2015","OR","adm",1.18065957463589
"2015","OR","soc",0.115903960496152
"2015","OR","alt",0.0487569090840679
"2015","OR","pmt",0.614719057181797
"2015","OR","trk",0.669709323036169
"2015","OR","fdd",1.24442447463002
"2015","OR","gmt",0.281938489084919
"2015","OR","wtt",0.0497885816946501
"2015","OR","wpd",0.752555523009221
"2015","OR","wht",3.71917649423084
"2015","OR","wrh",0.0461338044906822
"2015","OR","ott",1.18245078821499
"2015","OR","che",0.367418193447017
"2015","OR","air",0.635384822386856
"2015","OR","mmf",0.0743209780135594
"2015","OR","otr",0.371812716253477
"2015","OR","min",0.0409967429936097
"2015","ND","ppd",0.00898295071143966
"2015","ND","res",0.315828965447729
"2015","ND","com",0.0392767815804345
"2015","ND","amb",0.245811063755577
"2015","ND","fbp",0.40013234277688
"2015","ND","rec",0.0102036312758184
"2015","ND","con",1.30956594485802
"2015","ND","agr",2.26260418053369
"2015","ND","eec",0.00787945393827254
"2015","ND","fnd",0.121995651485227
"2015","ND","pub",0.19391086418082
"2015","ND","hou",3.17349798453359
"2015","ND","fbt",0.117533882772581
"2015","ND","ins",0.625892753934396
"2015","ND","tex",0.00488977200373693
"2015","ND","leg",0.0500310762944893
"2015","ND","fen",0.0283885180003053
"2015","ND","uti",0.568378920484452
"2015","ND","nmp",0.103728742443399
"2015","ND","brd",0.374450500538654
"2015","ND","bnk",0.397854535494038
"2015","ND","ore",0.854674402012344
"2015","ND","edu",0.038117002929409
"2015","ND","ote",0.0572362781863909
"2015","ND","man",0.0616228215525333
"2015","ND","mch",0.8949413919522
"2015","ND","dat",0.0409635346037907
"2015","ND","amd",0.0782243736760839
"2015","ND","oil",0.976151477743376
"2015","ND","hos",0.192112402801314
"2015","ND","rnt",1.17536503007021
"2015","ND","pla",0.0516332824754266
"2015","ND","fof",0.0571287612512782
"2015","ND","fin",0.0130861769822255
"2015","ND","tsv",0.356154276510318
"2015","ND","nrs",0.0586416710875448
"2015","ND","sec",0.0197890543468893
"2015","ND","art",0.0226401564597331
"2015","ND","mov",0.00806186618610136
"2015","ND","fpd",0.000740562922558287
"2015","ND","slg",0.618655383850871
"2015","ND","pri",0.00202736002911957
"2015","ND","grd",0.0290912816948891
"2015","ND","pip",0.0817184379906148
"2015","ND","sle",0.0673987917552518
"2015","ND","osv",0.177078621877526
"2015","ND","trn",0.439749783047035
"2015","ND","smn",1.40538144917439
"2015","ND","fmt",0.0470276615592952
"2015","ND","pet",0.26899776544279
"2015","ND","mvt",0.142289199638322
"2015","ND","cep",0.0556114676598114
"2015","ND","wst",0.0470760569725448
"2015","ND","mot",0.0396471810416252
"2015","ND","adm",0.22931119590218
"2015","ND","soc",0.0260709155845892
"2015","ND","alt",0.000664204919800411
"2015","ND","pmt",0.0122406092715368
"2015","ND","trk",0.584181865975602
"2015","ND","fdd",0.0685293456707822
"2015","ND","gmt",0.0992500046706113
"2015","ND","wtt",0.00986891303001866
"2015","ND","wpd",0.0512887546675623
"2015","ND","wht",1.94461044478349
"2015","ND","wrh",0.00961685076275149
"2015","ND","ott",0.4162547888868
"2015","ND","che",0.129410128318788
"2015","ND","air",0.0299773450659846
"2015","ND","mmf",0.00169756968371592
"2015","ND","otr",0.0940142416549517
"2015","ND","min",0.141017821095729
"2015","SC","ppd",1.940198422384
"2015","SC","res",3.64120996398944
"2015","SC","com",0.217315336342619
"2015","SC","amb",1.4683025258922
"2015","SC","fbp",0.932461238995153
"2015","SC","rec",0.179504755817176
"2015","SC","con",3.825594158866
"2015","SC","agr",0.351383621641336
"2015","SC","eec",1.63247690118761
"2015","SC","fnd",0.794996802865552
"2015","SC","pub",0.381663814158182
"2015","SC","hou",15.3378180262636
"2015","SC","fbt",0.427668392476704
"2015","SC","ins",1.85453271879604
"2015","SC","tex",0.39788800496163
"2015","SC","leg",0.673432600687204
"2015","SC","fen",0.18499660253109
"2015","SC","uti",2.92095185031598
"2015","SC","nmp",0.413480827179595
"2015","SC","brd",2.08046402376026
"2015","SC","bnk",0.885278932030044
"2015","SC","ore",4.1307227903274
"2015","SC","edu",0.30621230051394
"2015","SC","ote",0.331461666051583
"2015","SC","man",0.178602830012426
"2015","SC","mch",0.753447685290674
"2015","SC","dat",0.411168253343787
"2015","SC","amd",0.69973050526591
"2015","SC","oil",3.55349420873763E-5
"2015","SC","hos",0.440012167024796
"2015","SC","rnt",1.49217922638375
"2015","SC","pla",1.16336274215945
"2015","SC","fof",0.0881233940475449
"2015","SC","fin",0.0769896384656352
"2015","SC","tsv",2.48905956291154
"2015","SC","nrs",0.134312248438597
"2015","SC","sec",0.0883590784506333
"2015","SC","art",0.261839190980732
"2015","SC","mov",0.0752094875705354
"2015","SC","fpd",0.275997347116878
"2015","SC","slg",4.03920230632207
"2015","SC","pri",0.10789862737909
"2015","SC","grd",0.0740542230057797
"2015","SC","pip",0.00604518671535808
"2015","SC","sle",0.44004685355936
"2015","SC","osv",1.28173000342978
"2015","SC","trn",0.115039162841694
"2015","SC","smn",0.00226234881537934
"2015","SC","fmt",1.42723955405029
"2015","SC","pet",0.158553313367985
"2015","SC","mvt",0.517745111797789
"2015","SC","cep",1.23717201102193
"2015","SC","wst",0.474945047264438
"2015","SC","mot",2.03929807935003
"2015","SC","adm",1.35783198150821
"2015","SC","soc",0.0673133557222585
"2015","SC","alt",0.105141561424274
"2015","SC","pmt",0.578348751792893
"2015","SC","trk",0.578093215031806
"2015","SC","fdd",0.853873411427764
"2015","SC","gmt",0.361139179183894
"2015","SC","wtt",0.0306480332102466
"2015","SC","wpd",0.288174113239945
"2015","SC","wht",3.77273403977915
"2015","SC","wrh",0.107122663672244
"2015","SC","ott",1.51461869738789
"2015","SC","che",2.21766128885569
"2015","SC","air",0.132544317665369
"2015","SC","mmf",0.182906793658734
"2015","SC","otr",0.262788469888296
"2015","SC","min",0.194048576664556
"2015","ID","ppd",0.085587096354646
"2015","ID","res",0.471543516550796
"2015","ID","com",0.0637258030062796
"2015","ID","amb",0.603784341494324
"2015","ID","fbp",0.796414034135201
"2015","ID","rec",0.04570165274069
"2015","ID","con",1.92480822228695
"2015","ID","agr",2.46973878121267
"2015","ID","eec",0.0324915183250116
"2015","ID","fnd",0.243251976663032
"2015","ID","pub",0.125041736716447
"2015","ID","hou",5.77525340760979
"2015","ID","fbt",0.207583166790564
"2015","ID","ins",0.459046029584597
"2015","ID","tex",0.0101365324429146
"2015","ID","leg",0.151673475955322
"2015","ID","fen",0.0566049939816467
"2015","ID","uti",0.722238123306786
"2015","ID","nmp",0.0386119777623094
"2015","ID","brd",0.388340237947414
"2015","ID","bnk",0.408195705137267
"2015","ID","ore",1.55536927285747
"2015","ID","edu",0.112905999537486
"2015","ID","ote",0.0567758093353339
"2015","ID","man",0.0615797401237799
"2015","ID","mch",0.0835696103023577
"2015","ID","dat",0.321689781150743
"2015","ID","amd",0.120386492392018
"2015","ID","oil",0.00428780631847612
"2015","ID","hos",0.465456202053916
"2015","ID","rnt",0.251498491937761
"2015","ID","pla",0.119160638540652
"2015","ID","fof",0.149200529556274
"2015","ID","fin",0.0446979728396276
"2015","ID","tsv",0.895572616909385
"2015","ID","nrs",0.14207895538495
"2015","ID","sec",0.0261177655102868
"2015","ID","art",0.078765816502673
"2015","ID","mov",0.0203837965798088
"2015","ID","fpd",0.0258229015117537
"2015","ID","slg",0.645056123250553
"2015","ID","pri",0.104871357481745
"2015","ID","grd",0.0307058024266349
"2015","ID","pip",0.00903182676782459
