"yr","r","s","Val"
"1997","NH","mvt",0.329036834152355
"1997","NH","cep",1.52047891477075
"1997","NH","wst",0.0454670950293014
"1997","NH","mot",0.106539583996947
"1997","NH","adm",0.471711617037443
"1997","NH","soc",0.178851208421098
"1997","NH","alt",0.0597246751615061
"1997","NH","pmt",0.17561633511581
"1997","NH","trk",0.123531597003109
"1997","NH","fdd",0.433057441547366
"1997","NH","gmt",0.202851663268492
"1997","NH","wtt",0.000477017076088267
"1997","NH","wpd",0.107186609201514
"1997","NH","wht",1.18093459125181
"1997","NH","wrh",0.0535512787455758
"1997","NH","ott",0.828587021593713
"1997","NH","che",0.0864497809844303
"1997","NH","air",0.015565596783293
"1997","NH","mmf",0.255992348214871
"1997","NH","otr",0.0997701321573181
"1997","NH","min",0.00428142742580086
"1997","OK","ppd",0.166815403951685
"1997","OK","res",0.346895123200519
"1997","OK","com",0.221051690842978
"1997","OK","amb",2.01410142777585
"1997","OK","fbp",0.538106633035032
"1997","OK","rec",0.0632665234996235
"1997","OK","con",1.72279658503276
"1997","OK","agr",0.189938110669016
"1997","OK","eec",0.107879851915535
"1997","OK","fnd",1.07960039759309
"1997","OK","pub",0.209428269912244
"1997","OK","hou",0.170731436752282
"1997","OK","fbt",0.548274178155323
"1997","OK","ins",0.836927672129105
"1997","OK","tex",0.0385026690965766
"1997","OK","leg",0.907915368433408
"1997","OK","fen",0.559182588724302
"1997","OK","uti",0.48442197062113
"1997","OK","nmp",0.30890637380066
"1997","OK","brd",0.820977945274821
"1997","OK","bnk",0.971084197868151
"1997","OK","ore",0.0624293317810493
"1997","OK","edu",0.335705106137675
"1997","OK","ote",0.342203119691864
"1997","OK","man",0.708420462794244
"1997","OK","mch",1.02742546780855
"1997","OK","dat",0.0873346734927906
"1997","OK","amd",0.328985604523344
"1997","OK","oil",1.15739555379713
"1997","OK","hos",1.24271276856412
"1997","OK","rnt",0.297054519845759
"1997","OK","pla",0.554730907686706
"1997","OK","fof",0.0551928551149771
"1997","OK","fin",0.00274068247506977
"1997","OK","tsv",1.10247183941275
"1997","OK","nrs",0.440913822948779
"1997","OK","sec",0.248204096507733
"1997","OK","art",0.0932556542253499
"1997","OK","mov",0.0472747490427486
"1997","OK","fpd",0.104358232777279
"1997","OK","slg",8.08554560888804
"1997","OK","pri",0.196408669064144
"1997","OK","grd",0.0683683225980911
"1997","OK","pip",0.121597155312221
"1997","OK","sle",0.890507945615264
"1997","OK","osv",1.4782934079597
"1997","OK","trn",0.133263451463435
"1997","OK","smn",0.508376256300913
"1997","OK","fmt",0.874189374681307
"1997","OK","pet",0.18284884988476
"1997","OK","mvt",0.657749494501481
"1997","OK","cep",0.579178753875483
"1997","OK","wst",0.0771703259196988
"1997","OK","mot",0.568593705107555
"1997","OK","adm",1.55364784496112
"1997","OK","soc",0.353304390119108
"1997","OK","alt",0.110726097647634
"1997","OK","pmt",0.178010708590473
"1997","OK","trk",0.671340035504899
"1997","OK","fdd",2.14935388350967
"1997","OK","gmt",0.405934719004981
"1997","OK","wtt",0.000286215588839806
"1997","OK","wpd",0.111161444657924
"1997","OK","wht",2.19317169250114
"1997","OK","wrh",0.0900844008417317
"1997","OK","ott",1.65679114034401
"1997","OK","che",0.208115143820625
"1997","OK","air",0.533512615195257
"1997","OK","mmf",0.149590189424258
"1997","OK","otr",0.309206687161362
"1997","OK","min",0.0699862080041153
"1997","NE","ppd",0.0792322947307197
"1997","NE","res",0.364088906874382
"1997","NE","com",0.40908675313233
"1997","NE","amb",0.984842553461819
"1997","NE","fbp",1.06696756426112
"1997","NE","rec",0.0461783548767982
"1997","NE","con",1.37522213107921
"1997","NE","agr",0.308415389037001
"1997","NE","eec",0.118886095301665
"1997","NE","fnd",0.575835710863756
"1997","NE","pub",0.163517139572665
"1997","NE","hou",0.123687416506505
"1997","NE","fbt",0.351572156390631
"1997","NE","ins",1.03456769057454
"1997","NE","tex",0.0208648915731719
"1997","NE","leg",0.196039849763941
"1997","NE","fen",0.289536106225453
"1997","NE","uti",0.10006645901774
"1997","NE","nmp",0.0986949582344661
"1997","NE","brd",0.354606759505919
"1997","NE","bnk",0.671259755635318
"1997","NE","ore",0.0394998507294092
"1997","NE","edu",0.335669612202725
"1997","NE","ote",0.0684675709906274
"1997","NE","man",0.545852883338169
"1997","NE","mch",0.495918075889079
"1997","NE","dat",0.466507212074315
"1997","NE","amd",0.227200032427497
"1997","NE","oil",0.0113584030173929
"1997","NE","hos",0.795517640750231
"1997","NE","rnt",0.0654334131433435
"1997","NE","pla",0.251467894086365
"1997","NE","fof",0.05446487602469
"1997","NE","fin",0.00593287630672346
"1997","NE","tsv",0.759822417424173
"1997","NE","nrs",0.280259325917611
"1997","NE","sec",0.206211579940058
"1997","NE","art",0.0667237767074694
"1997","NE","mov",0.0156121849880163
"1997","NE","fpd",0.105199660355951
"1997","NE","slg",3.23338904536326
"1997","NE","pri",0.186959377642195
"1997","NE","grd",0.029686197639672
"1997","NE","pip",0.0149502336528117
"1997","NE","sle",0.363143634877729
"1997","NE","osv",0.93829481700335
"1997","NE","trn",0.902540715681055
"1997","NE","smn",0.00645876797216424
"1997","NE","fmt",0.353789891571079
"1997","NE","pet",0.000557014304438678
"1997","NE","mvt",0.425217592268696
"1997","NE","cep",0.405469115392983
"1997","NE","wst",0.0511699670791336
"1997","NE","mot",0.254662615615183
"1997","NE","adm",0.871543879014456
"1997","NE","soc",0.305308986614973
"1997","NE","alt",0.0211980804259995
"1997","NE","pmt",0.102204028843225
"1997","NE","trk",0.72891593007381
"1997","NE","fdd",0.722555192991739
"1997","NE","gmt",0.257624790705189
"1997","NE","wtt",0.000333916628550277
"1997","NE","wpd",0.057814876097614
"1997","NE","wht",1.61715760379257
"1997","NE","wrh",0.112229827813612
"1997","NE","ott",1.06624586714503
"1997","NE","che",0.164318511780292
"1997","NE","air",0.0330735166757342
"1997","NE","mmf",0.173192631694104
"1997","NE","otr",0.152286707232257
"1997","NE","min",0.0156118554474398
"1997","KY","ppd",0.493444050380114
"1997","KY","res",0.65039708331811
"1997","KY","com",0.313243697925813
"1997","KY","amb",2.51607509044445
"1997","KY","fbp",1.5479957883633
"1997","KY","rec",0.141955402320181
"1997","KY","con",2.73008010747736
"1997","KY","agr",0.186178311613885
"1997","KY","eec",0.740486316753463
"1997","KY","fnd",1.09962415299347
"1997","KY","pub",0.247191083827728
"1997","KY","hou",0.174104518697975
"1997","KY","fbt",0.692802195576105
"1997","KY","ins",1.14207784473728
"1997","KY","tex",0.112285141145149
"1997","KY","leg",0.392848064832981
"1997","KY","fen",0.583809543597357
"1997","KY","uti",0.532187928427902
"1997","KY","nmp",0.405066410194183
"1997","KY","brd",0.59886003590421
"1997","KY","bnk",1.08890777420281
"1997","KY","ore",0.0732785624547888
"1997","KY","edu",0.388681876478981
"1997","KY","ote",0.152724994444241
"1997","KY","man",0.870406938839704
"1997","KY","mch",1.04217125495984
"1997","KY","dat",0.202696154534184
"1997","KY","amd",0.494393565192535
"1997","KY","oil",0.0113662321146418
"1997","KY","hos",2.14457677689042
"1997","KY","rnt",0.203268245490752
"1997","KY","pla",0.557497031327566
"1997","KY","fof",0.140500693582524
"1997","KY","fin",0.0194826552280638
"1997","KY","tsv",1.39185780819178
"1997","KY","nrs",0.769269940065439
"1997","KY","sec",0.321250346747645
"1997","KY","art",0.137704370274128
"1997","KY","mov",0.0292250085023929
"1997","KY","fpd",0.22333506054267
"1997","KY","slg",9.49469628479625
"1997","KY","pri",0.591325262808854
"1997","KY","grd",0.0463568507925233
"1997","KY","pip",0.0781591073348618
"1997","KY","sle",1.0499639132236
"1997","KY","osv",2.14942377902445
"1997","KY","trn",0.310664488480949
"1997","KY","smn",0.0538983542391318
"1997","KY","fmt",0.851531537667685
"1997","KY","pet",0.122235002848377
"1997","KY","mvt",0.829988117793506
"1997","KY","cep",0.584515267102337
"1997","KY","wst",0.141383939938324
"1997","KY","mot",2.24991510415417
"1997","KY","adm",1.19882059413328
"1997","KY","soc",0.422562993840678
"1997","KY","alt",0.487721748421827
"1997","KY","pmt",0.785792574311108
"1997","KY","trk",0.752933920572205
"1997","KY","fdd",1.55670569597017
"1997","KY","gmt",0.513831969315349
"1997","KY","wtt",0.0450282618780971
"1997","KY","wpd",0.30285005192976
"1997","KY","wht",2.87895237023581
"1997","KY","wrh",0.316566320239596
"1997","KY","ott",2.09224642823841
"1997","KY","che",0.946221090591077
"1997","KY","air",0.402594577043782
"1997","KY","mmf",0.30189244485737
"1997","KY","otr",1.02985214588241
"1997","KY","min",1.14909540486141
"1997","NM","ppd",0.0285478177220829
"1997","NM","res",0.487371670970147
"1997","NM","com",0.16610980760253
"1997","NM","amb",0.912144293157112
"1997","NM","fbp",0.127605261779409
"1997","NM","rec",0.0593243021486945
"1997","NM","con",1.36478097083822
"1997","NM","agr",0.177984259922049
"1997","NM","eec",0.0232076285869658
"1997","NM","fnd",0.696285752459008
"1997","NM","pub",0.112923368544926
"1997","NM","hou",0.112299237664949
"1997","NM","fbt",0.326936176720704
"1997","NM","ins",0.300258659029635
"1997","NM","tex",0.0224382936864688
"1997","NM","leg",0.256467244294216
"1997","NM","fen",0.387035801130075
"1997","NM","uti",0.242345680846828
"1997","NM","nmp",0.0889222001949685
"1997","NM","brd",0.290368011767894
"1997","NM","bnk",0.422629253037901
"1997","NM","ore",0.0361070072779132
"1997","NM","edu",0.16713580045719
"1997","NM","ote",0.0912561128130115
"1997","NM","man",0.223804025608443
"1997","NM","mch",0.0563474434827709
"1997","NM","dat",0.0524375333000353
"1997","NM","amd",0.247226986071296
"1997","NM","oil",0.227541222242106
"1997","NM","hos",0.541293045947785
"1997","NM","rnt",0.0789474514739005
"1997","NM","pla",0.0260459546375402
"1997","NM","fof",0.0489886764230112
"1997","NM","fin",0.00198858742058378
"1997","NM","tsv",1.51944107289301
"1997","NM","nrs",0.190160296073029
"1997","NM","sec",0.111700071165617
"1997","NM","art",0.056854959637073
"1997","NM","mov",0.0343445026647419
"1997","NM","fpd",0.0253885359309372
"1997","NM","slg",11.9530074955818
"1997","NM","pri",0.0428048597809382
"1997","NM","grd",0.0518768983773467
"1997","NM","pip",0.0578452931361678
"1997","NM","sle",0.479720625065336
"1997","NM","osv",0.956626341042178
"1997","NM","trn",0.14590136259836
"1997","NM","smn",0.269261356318585
"1997","NM","fmt",0.0959141341507861
"1997","NM","pet",0.0532946360066505
"1997","NM","mvt",0.395367948181353
"1997","NM","cep",0.745553048336608
"1997","NM","wst",0.0684195062677551
"1997","NM","mot",0.027006176699367
"1997","NM","adm",0.638730097633411
"1997","NM","soc",0.156616606254165
"1997","NM","alt",0.0134177668609514
"1997","NM","pmt",0.0720924934594861
"1997","NM","trk",0.229391622902397
"1997","NM","fdd",1.13434159276095
"1997","NM","gmt",0.239613227879312
"1997","NM","wtt",0.00367188292334053
"1997","NM","wpd",0.0358685027432193
"1997","NM","wht",1.03355675327839
"1997","NM","wrh",0.0227964795349041
"1997","NM","ott",0.991470677139691
"1997","NM","che",0.0329635110887997
"1997","NM","air",0.0794473029563916
"1997","NM","mmf",0.110402172213353
"1997","NM","otr",0.135045942573337
"1997","NM","min",0.339925185069752
"1997","IL","ppd",1.50972745001021
"1997","IL","res",2.59102160718525
"1997","IL","com",2.88927251066698
"1997","IL","amb",7.63565213889718
"1997","IL","fbp",3.63230561182445
"1997","IL","rec",0.978281729396115
"1997","IL","con",11.6417420391801
"1997","IL","agr",0.34696813257183
"1997","IL","eec",2.16372814566393
"1997","IL","fnd",3.26360622055807
"1997","IL","pub",2.78455767836552
"1997","IL","fbt",2.60791960519376
"1997","IL","ins",6.75076246409283
"1997","IL","tex",0.237024011401336
"1997","IL","leg",3.25882463188669
"1997","IL","fen",1.91706737462743
"1997","IL","uti",2.63693873750988
"1997","IL","nmp",0.955821344485579
"1997","IL","brd",3.44624080565488
"1997","IL","bnk",6.44873226808276
"1997","IL","ore",1.51853188728886
"1997","IL","edu",3.11061719250035
"1997","IL","ote",0.393645071275357
"1997","IL","man",5.30842064870535
"1997","IL","mch",7.01618969380359
"1997","IL","dat",1.2388872941044
"1997","IL","amd",1.5934311443491
"1997","IL","oil",0.0128624200645379
"1997","IL","hos",7.5953390095311
"1997","IL","rnt",0.895570606749496
"1997","IL","pla",2.35954808575826
"1997","IL","fof",0.0931285196306899
"1997","IL","fin",0.0621162438382231
"1997","IL","tsv",12.8346936186692
"1997","IL","nrs",2.88131715932154
"1997","IL","sec",5.39885943419616
"1997","IL","art",0.923808735550242
"1997","IL","mov",0.500325057964999
"1997","IL","fpd",0.716371112335214
"1997","IL","slg",11.0071445828935
"1997","IL","pri",2.48546439697626
"1997","IL","grd",0.423895955563115
"1997","IL","pip",0.0979145184321929
"1997","IL","sle",1.13098839633779
"1997","IL","osv",6.66545089960905
"1997","IL","trn",1.11492716673895
"1997","IL","smn",0.0551968261662705
"1997","IL","fmt",5.77800594514309
"1997","IL","pet",0.541117455687302
"1997","IL","mvt",2.99392159868355
"1997","IL","cep",4.93494184889324
"1997","IL","wst",0.649532111299645
"1997","IL","mot",2.13362270830855
"1997","IL","adm",7.71923768305264
"1997","IL","soc",1.35482658177873
"1997","IL","alt",0.371170921367802
"1997","IL","pmt",2.07748243823857
"1997","IL","trk",2.89942831193436
"1997","IL","fdd",3.88795000796723
"1997","IL","gmt",2.03542672447289
"1997","IL","wtt",0.0828390238072261
"1997","IL","wpd",0.355977154673036
"1997","IL","wht",15.6784566080669
"1997","IL","wrh",1.12892362670528
"1997","IL","ott",7.72998617332125
"1997","IL","che",3.79309069339385
"1997","IL","air",2.22426480265254
"1997","IL","mmf",1.88005068314277
"1997","IL","otr",1.87546279268958
"1997","IL","min",0.587582980589513
"1997","NC","ppd",1.14627177448317
"1997","NC","res",1.50255039644851
"1997","NC","com",1.18265909329991
"1997","NC","amb",4.88121927962682
"1997","NC","fbp",3.26618886691411
"1997","NC","rec",0.387532553651423
"1997","NC","con",6.855646313043
"1997","NC","agr",0.443107144676293
"1997","NC","eec",1.82330757728719
"1997","NC","fnd",2.32478494061435
"1997","NC","pub",0.842227320676866
"1997","NC","hou",0.306729652318362
"1997","NC","fbt",1.52397380781971
"1997","NC","ins",2.22858008670045
"1997","NC","tex",4.64240530570923
"1997","NC","leg",0.833951583301886
"1997","NC","fen",1.32129286160202
"1997","NC","uti",1.50403640120345
"1997","NC","nmp",0.812984517587955
"1997","NC","brd",1.59411837184786
"1997","NC","bnk",3.14966813646807
"1997","NC","ore",0.326814886215293
"1997","NC","edu",1.25078828298699
"1997","NC","ote",0.243005378430689
"1997","NC","man",2.72343393320621
"1997","NC","mch",1.73287845572091
"1997","NC","dat",0.549975991552233
"1997","NC","amd",0.95667472362625
"1997","NC","oil",0.00127281034714014
"1997","NC","hos",2.7963923629375
"1997","NC","rnt",0.415603771766764
"1997","NC","pla",1.51972194927218
"1997","NC","fof",0.227223929848329
"1997","NC","fin",0.00474164351764299
"1997","NC","tsv",3.64307672907688
"1997","NC","nrs",1.00778734639483
"1997","NC","sec",0.879419352713929
"1997","NC","art",0.376323048172585
"1997","NC","mov",0.0698289105316743
"1997","NC","fpd",2.14311548366714
"1997","NC","slg",27.6814328938125
"1997","NC","pri",0.647480574652647
"1997","NC","grd",0.0868420299442247
"1997","NC","pip",0.00745522321217069
"1997","NC","sle",2.85878968497191
"1997","NC","osv",4.04692599038487
"1997","NC","trn",0.173505461575382
"1997","NC","smn",0.00605926181318523
"1997","NC","fmt",1.57026596619032
"1997","NC","pet",0.0645438031736761
"1997","NC","mvt",1.76960560024886
"1997","NC","cep",3.63574272061042
"1997","NC","wst",0.191539511198782
"1997","NC","mot",1.16142623494654
"1997","NC","adm",3.59312971258278
"1997","NC","soc",0.921248664190173
"1997","NC","alt",1.59339590104429
"1997","NC","pmt",0.384456481459933
"1997","NC","trk",1.90725735880748
"1997","NC","fdd",2.49750993917091
"1997","NC","gmt",1.17385687768291
"1997","NC","wtt",0.0592215949106695
"1997","NC","wpd",1.00364920788051
"1997","NC","wht",6.89521417829212
"1997","NC","wrh",0.468223472782335
"1997","NC","ott",4.53956950005711
"1997","NC","che",3.01237502266041
"1997","NC","air",0.892785603135323
"1997","NC","mmf",0.660970697030653
"1997","NC","otr",0.97941771105889
"1997","NC","min",0.169443908168554
"1997","VA","ppd",0.783807685575047
"1997","VA","res",2.1232918488118
"1997","VA","com",4.57583622726792
"1997","VA","amb",4.4626152571762
"1997","VA","fbp",2.05204231025716
"1997","VA","rec",0.338967213868269
"1997","VA","con",6.62977515633193
"1997","VA","agr",0.174253384881551
"1997","VA","eec",0.608018916856547
"1997","VA","fnd",2.78026940402662
"1997","VA","pub",1.42575992956368
"1997","VA","hou",0.377558010249205
"1997","VA","fbt",1.39897072813886
"1997","VA","ins",1.9245188052316
"1997","VA","tex",0.713434030603445
"1997","VA","leg",1.17490323394987
"1997","VA","fen",1.77505733230886
"1997","VA","uti",0.800814603878907
"1997","VA","nmp",0.416618875055383
"1997","VA","brd",2.58710915683685
"1997","VA","bnk",2.6968068369611
"1997","VA","ore",0.49914784340272
"1997","VA","edu",1.15896336190983
"1997","VA","ote",0.923588984872256
"1997","VA","man",3.81341407486615
"1997","VA","mch",0.884928500475546
"1997","VA","dat",1.34348017900232
"1997","VA","amd",0.974770927128511
"1997","VA","oil",0.0216374728824766
"1997","VA","hos",2.66700282058581
"1997","VA","rnt",0.443507367761053
"1997","VA","pla",0.842596129979284
"1997","VA","fof",0.138012505608013
"1997","VA","fin",0.00448573669933653
"1997","VA","tsv",6.93463072118614
"1997","VA","nrs",0.961661856921436
"1997","VA","sec",1.0054984524674
"1997","VA","art",0.349445145704238
"1997","VA","mov",0.14476130546168
"1997","VA","fpd",0.703038933548534
"1997","VA","slg",67.1622739694117
"1997","VA","pri",0.743644084617919
"1997","VA","grd",0.158519159648159
"1997","VA","pip",0.0390232146550006
"1997","VA","sle",5.08687986541307
"1997","VA","osv",3.74557635629652
"1997","VA","trn",0.488330521016745
"1997","VA","smn",0.0201048554041761
"1997","VA","fmt",0.790806497988221
"1997","VA","pet",0.0549961842058257
"1997","VA","mvt",1.65020012215823
"1997","VA","cep",1.47232904465668
"1997","VA","wst",0.234941460293614
